Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
1070;939,61;10642,69;2099,65;3702,9;65535;3771,9;69;0;0;0;
1071;939,75;10641,11;2101,24;3812,9;65535;3877,9;65;0;0;0;
1072;939,89;10639,52;2102,82;3780,1;65535;3848,4;68,3;0;0;0;
1073;940,03;10637,93;2104,41;3759;65535;3821;62;0;0;0;
1074;940,17;10636,35;2106;3612;65535;3678,9;66,9;0;0;0;
1075;940,31;10634,76;2107,58;3736,9;65535;3803;66,1;0;0;0;
1076;940,45;10633,18;2109,17;3672,4;65535;3743,8;71,4;0;0;0;
1077;940,59;10631,59;2110,75;3717,6;65535;3778,5;60,9;0;0;0;
1078;940,73;10630,01;2112,34;3560,1;65535;3634,4;74,3;0;0;0;
1079;940,87;10628,43;2113,92;3819,3;65535;3894,1;74,8;0;0;0;
1080;941,01;10626,84;2115,5;3632,7;65535;3697,2;64,5;0;0;0;
1081;941,15;10625,26;2117,08;3635,4;65535;3712,3;76,9;0;0;0;
1082;941,29;10623,68;2118,66;3747,5;65535;3795,8;48,3;0;0;0;
1083;941,43;10622,1;2120,24;3599,4;65535;3672,7;73,3;0;0;0;
1084;941,57;10620,52;2121,82;3578,2;65535;3618,6;40,4;0;0;0;
1085;941,71;10618,94;2123,4;3704,2;65535;3771,8;67,6;0;0;0;
1086;941,85;10617,36;2124,98;3642,2;65535;3704,2;62;0;0;0;
1087;941,99;10615,78;2126,56;3611;65535;3705;94;0;0;0;
1088;942,13;10614,21;2128,14;3627,8;65535;3685,2;57,4;0;0;0;
1089;942,27;10612,63;2129,71;3785,7;65535;3867,7;82;0;0;0;
1090;942,41;10611,05;2131,29;3813,2;65535;3873,4;60,2;0;0;0;
1091;942,55;10609,48;2132,87;3660;65535;3740,5;80,5;0;0;0;
1092;942,69;10607,9;2134,44;3910,4;65535;3971,3;60,9;0;0;0;
1093;942,83;10606,33;2136,02;3812,3;65535;3882,3;70;0;0;0;
1094;942,97;10604,75;2137,59;3754,9;65535;3801,8;46,9;0;0;0;
1095;943,11;10603,18;2139,16;3634,8;65535;3694;59,2;0;0;0;
1096;943,25;10601,61;2140,73;3577,4;65535;3638,3;60,9;0;0;0;
1097;943,39;10600,04;2142,31;3668;65535;3730,8;62,8;0;0;0;
1098;943,53;10598,47;2143,88;3623,1;65535;3678,6;55,5;0;0;0;
1099;943,67;10596,89;2145,45;3614,6;65535;3667,8;53,2;0;0;0;
1100;943,81;10595,32;2147,02;3672,1;65535;3729;56,9;0;0;0;
1101;943,95;10593,76;2148,59;3646,5;65535;3704,4;57,9;0;0;0;
1102;944,09;10592,19;2150,16;3615,5;65535;3672,8;57,3;0;0;0;
1103;944,23;10590,62;2151,72;3662,8;65535;3712,2;49,4;0;0;0;
1104;944,37;10589,05;2153,29;3736,7;65535;3783,8;47,1;0;0;0;
1105;944,51;10587,48;2154,86;3877,5;65535;3925,1;47,6;0;0;0;
1106;944,65;10585,92;2156,43;3744,4;65535;3805,3;60,9;0;0;0;
1107;944,79;10584,35;2157,99;3611,4;65535;3662,6;51,2;0;0;0;
1108;944,93;10582,79;2159,56;3566,5;65535;3615,8;49,3;0;0;0;
1109;945,07;10581,22;2161,12;3699,8;65535;3761,3;61,5;0;0;0;
1110;945,21;10579,66;2162,68;3594,5;65535;3655,1;60,6;0;0;0;
1111;945,35;10578,1;2164,25;3671,5;65535;3718,3;46,8;0;0;0;
1112;945,49;10576,53;2165,81;3760,5;65535;3825,2;64,7;0;0;0;
1113;945,63;10574,97;2167,37;4022;65535;4086,5;64,5;0;0;0;
1114;945,77;10573,41;2168,93;3818,9;65535;3889,1;70,2;0;0;0;
1115;945,91;10571,85;2170,49;3617,9;65535;3679,1;61,2;0;0;0;
1116;946,05;10570,29;2172,05;3701,8;65535;3754,1;52,3;0;0;0;
1117;946,19;10568,73;2173,61;3778,2;65535;3842,8;64,6;0;0;0;
1118;946,33;10567,17;2175,17;3658,9;65535;3721,1;62,2;0;0;0;
1119;946,47;10565,61;2176,73;3676,1;65535;3749,5;73,4;0;0;0;
1120;946,61;10564,05;2178,29;3739,4;65535;3788,9;49,5;0;0;0;
1121;946,75;10562,5;2179,85;3694;65535;3751,1;57,1;0;0;0;
1122;946,89;10560,94;2181,4;3700,4;65535;3753,2;52,8;0;0;0;
1123;947,02;10559,38;2182,96;3643,8;65535;3726,6;82,8;0;0;0;
1124;947,16;10557,83;2184,51;3719,2;65535;3782;62,8;0;0;0;
1125;947,3;10556,27;2186,07;3661,7;65535;3735;73,3;0;0;0;
1126;947,44;10554,72;2187,62;3602,8;65535;3649,1;46,3;0;0;0;
1127;947,58;10553,17;2189,18;3559,9;65535;3617,4;57,5;0;0;0;
1128;947,72;10551,61;2190,73;3641,4;65535;3703,2;61,8;0;0;0;
1129;947,86;10550,06;2192,28;3921,6;65535;3993,3;71,7;0;0;0;
1130;948;10548,51;2193,83;3675,5;65535;3715,6;40,1;0;0;0;
1131;948,14;10546,96;2195,38;3623,8;65535;3696,8;73;0;0;0;
1132;948,28;10545,41;2196,93;3667,9;65535;3719,2;51,3;0;0;0;
1133;948,42;10543,86;2198,48;3702,3;65535;3755,6;53,3;0;0;0;
1134;948,56;10542,31;2200,03;3650;65535;3718,6;68,6;0;0;0;
1135;948,7;10540,76;2201,58;3696,3;65535;3765,1;68,8;0;0;0;
1136;948,84;10539,21;2203,13;3633,7;65535;3687,4;53,7;0;0;0;
1137;948,98;10537,67;2204,68;3712,6;65535;3782,5;69,9;0;0;0;
1138;949,12;10536,12;2206,22;4093;65535;4158,7;65,7;0;0;0;
1139;949,26;10534,57;2207,77;3574,3;65535;3625,6;51,3;0;0;0;
1140;949,39;10533,03;2209,32;3846;65535;3894;48;0;0;0;
1141;949,53;10531,48;2210,86;3687,1;65535;3760,8;73,7;0;0;0;
1142;949,67;10529,94;2212,4;3808,2;65535;3853,2;45;0;0;0;
1143;949,81;10528,4;2213,95;3681,4;65535;3748,3;66,9;0;0;0;
1144;949,95;10526,85;2215,49;3790,3;65535;3863,3;73;0;0;0;
1145;950,09;10525,31;2217,03;3659,2;65535;3710,2;51;0;0;0;
1146;950,23;10523,77;2218,58;3615,1;65535;3678,2;63,1;0;0;0;
1147;950,37;10522,23;2220,12;3561,5;65535;3623,4;61,9;0;0;0;
1148;950,51;10520,69;2221,66;3718,3;65535;3791,3;73;0;0;0;
1149;950,65;10519,15;2223,2;3726;65535;3788,2;62,2;0;0;0;
1150;950,79;10517,61;2224,74;3704,8;65535;3764,9;60,1;0;0;0;
1151;950,93;10516,07;2226,28;3698;65535;3755,2;57,2;0;0;0;
1152;951,06;10514,53;2227,81;3580,7;65535;3635,1;54,4;0;0;0;
1153;951,2;10512,99;2229,35;3689,8;65535;3740,1;50,3;0;0;0;
1154;951,34;10511,45;2230,89;3673,7;65535;3725,2;51,5;0;0;0;
1155;951,48;10509,92;2232,43;3700,6;65535;3755,4;54,8;0;0;0;
1156;951,62;10508,38;2233,96;3646,6;65535;3704,4;57,8;0;0;0;
1157;951,76;10506,85;2235,5;3598,9;65535;3665,5;66,6;0;0;0;
1158;951,9;10505,31;2237,03;3832,7;65535;3892,5;59,8;0;0;0;
1159;952,04;10503,78;2238,57;3722;65535;3792;70;0;0;0;
1160;952,18;10502,24;2240,1;3633,2;65535;3693,7;60,5;0;0;0;
1161;952,32;10500,71;2241,63;3819,9;65535;3873,9;54;0;0;0;
1162;952,46;10499,18;2243,16;3771,2;65535;3833,8;62,6;0;0;0;
1163;952,59;10497,65;2244,7;3611,3;65535;3654,1;42,8;0;0;0;
1164;952,73;10496,12;2246,23;3730,9;65535;3788,4;57,5;0;0;0;
1165;952,87;10494,59;2247,76;3823,4;65535;3875,7;52,3;0;0;0;
1166;953,01;10493,06;2249,29;3889,6;65535;3932;42,4;0;0;0;
1167;953,15;10491,53;2250,82;3546;65535;3594,1;48,1;0;0;0;
1168;953,29;10490;2252,34;3895;65535;3968,1;73,1;0;0;0;
1169;953,43;10488,47;2253,87;3650,3;65535;3704,4;54,1;0;0;0;
1170;953,57;10486,94;2255,4;3663;65535;3731,5;68,5;0;0;0;
1171;953,71;10485,42;2256,93;3863,9;65535;3939,5;75,6;0;0;0;
1172;953,84;10483,89;2258,45;3722,1;65535;3779,9;57,8;0;0;0;
1173;953,98;10482,36;2259,98;3735,2;65535;3793,8;58,6;0;0;0;
1174;954,12;10480,84;2261,5;3586,6;65535;3628,3;41,7;0;0;0;
1175;954,26;10479,32;2263,03;3583,4;65535;3640,1;56,7;0;0;0;
1176;954,4;10477,79;2264,55;3662;65535;3715,5;53,5;0;0;0;
1177;954,54;10476,27;2266,08;3557,8;65535;3626,6;68,8;0;0;0;
1178;954,68;10474,75;2267,6;3667,3;65535;3717;49,7;0;0;0;
1179;954,82;10473,22;2269,12;4089,2;65535;4148,5;59,3;0;0;0;
1180;954,95;10471,7;2270,64;3653,1;65535;3710;56,9;0;0;0;
1181;955,09;10470,18;2272,16;3885,6;65535;3944,3;58,7;0;0;0;
1182;955,23;10468,66;2273,68;3735,2;65535;3795,8;60,6;0;0;0;
1183;955,37;10467,14;2275,2;3705,8;65535;3768,6;62,8;0;0;0;
1184;955,51;10465,62;2276,72;3766,7;65535;3810,6;43,9;0;0;0;
1185;955,65;10464,1;2278,24;4117,3;65535;4178,2;60,9;0;0;0;
1186;955,79;10462,59;2279,76;3732,3;65535;3784,8;52,5;0;0;0;
1187;955,93;10461,07;2281,28;3610,1;65535;3678,2;68,1;0;0;0;
1188;956,06;10459,55;2282,79;3667,8;65535;3708,9;41,1;0;0;0;
1189;956,2;10458,04;2284,31;4127,9;65535;4154,3;26,4;0;0;0;
1190;956,34;10456,52;2285,82;4044,2;65535;4093;48,8;0;0;0;
1191;956,48;10455,01;2287,34;3750,4;65535;3812,7;62,3;0;0;0;
1192;956,62;10453,49;2288,85;3965,9;65535;4012,5;46,6;0;0;0;
1193;956,76;10451,98;2290,37;3628,2;65535;3688,1;59,9;0;0;0;
1194;956,9;10450,46;2291,88;3594,6;65535;3667,4;72,8;0;0;0;
1195;957,03;10448,95;2293,39;3541;65535;3601,1;60,1;0;0;0;
1196;957,17;10447,44;2294,9;3670,3;65535;3736,6;66,3;0;0;0;
1197;957,31;10445,93;2296,42;3929,6;65535;3998,2;68,6;0;0;0;
1198;957,45;10444,42;2297,93;3748,8;65535;3799;50,2;0;0;0;
1199;957,59;10442,91;2299,44;3786,3;65535;3857,6;71,3;0;0;0;
1200;957,73;10441,4;2300,95;3701,8;65535;3742;40,2;0;0;0;
1201;957,86;10439,89;2302,46;3690,3;65535;3723,9;33,6;0;0;0;
1202;958;10438,38;2303,96;3805,1;65535;3849,9;44,8;0;0;0;
1203;958,14;10436,87;2305,47;3540,8;65535;3606,6;65,8;0;0;0;
1204;958,28;10435,36;2306,98;4409;65535;4478,5;69,5;0;0;0;
1205;958,42;10433,86;2308,49;3791,9;65535;3838,5;46,6;0;0;0;
1206;958,56;10432,35;2309,99;3719,5;65535;3755,5;36;0;0;0;
1207;958,69;10430,85;2311,5;3781,5;65535;3833,6;52,1;0;0;0;
1208;958,83;10429,34;2313;3642,4;65535;3712,8;70,4;0;0;0;
1209;958,97;10427,84;2314,51;3662,7;65535;3706;43,3;0;0;0;
1210;959,11;10426,33;2316,01;3709;65535;3761,8;52,8;0;0;0;
1211;959,25;10424,83;2317,51;3631,9;65535;3672,3;40,4;0;0;0;
1212;959,39;10423,33;2319,02;3781,8;65535;3846,6;64,8;0;0;0;
1213;959,52;10421,83;2320,52;3561,8;65535;3625,4;63,6;0;0;0;
1214;959,66;10420,32;2322,02;4158,6;65535;4209,8;51,2;0;0;0;
1215;959,8;10418,82;2323,52;4097,1;65535;4155,8;58,7;0;0;0;
1216;959,94;10417,32;2325,02;3859,2;65535;3921,9;62,7;0;0;0;
1217;960,08;10415,82;2326,52;3580,2;65535;3636,2;56;0;0;0;
1218;960,22;10414,33;2328,02;4080,8;65535;4144,3;63,5;0;0;0;
1219;960,35;10412,83;2329,52;3659,4;65535;3738,5;79,1;0;0;0;
1220;960,49;10411,33;2331,01;3668,9;65535;3724,3;55,4;0;0;0;
1221;960,63;10409,83;2332,51;3620,3;65535;3650,4;30,1;0;0;0;
1222;960,77;10408,33;2334,01;3680,4;65535;3725,6;45,2;0;0;0;
1223;960,91;10406,84;2335,5;3731,4;65535;3783,9;52,5;0;0;0;
1224;961,04;10405,34;2337;3788,1;65535;3819,1;31;0;0;0;
1225;961,18;10403,85;2338,5;3655,6;65535;3701,9;46,3;0;0;0;
1226;961,32;10402,35;2339,99;3549,7;65535;3607,6;57,9;0;0;0;
1227;961,46;10400,86;2341,48;3596,7;65535;3677,2;80,5;0;0;0;
1228;961,6;10399,37;2342,98;3713,7;65535;3769,4;55,7;0;0;0;
1229;961,74;10397,87;2344,47;3761,2;65535;3802,7;41,5;0;0;0;
1230;961,87;10396,38;2345,96;3799,5;65535;3877,8;78,3;0;0;0;
1231;962,01;10394,89;2347,45;3759,9;65535;3812,6;52,7;0;0;0;
1232;962,15;10393,4;2348,94;3694,5;65535;3758,5;64;0;0;0;
1233;962,29;10391,91;2350,43;3627,1;65535;3685,5;58,4;0;0;0;
1234;962,42;10390,42;2351,92;3822,3;65535;3881;58,7;0;0;0;
1235;962,56;10388,93;2353,41;3701,1;65535;3735,9;34,8;0;0;0;
1236;962,7;10387,44;2354,9;3791,9;65535;3850,2;58,3;0;0;0;
1237;962,84;10385,95;2356,39;3762,1;65535;3817;54,9;0;0;0;
1238;962,98;10384,47;2357,88;3604,1;65535;3654,9;50,8;0;0;0;
1239;963,11;10382,98;2359,36;3872,3;65535;3946;73,7;0;0;0;
1240;963,25;10381,49;2360,85;3637,3;65535;3683,7;46,4;0;0;0;
1241;963,39;10380,01;2362,33;3594,6;65535;3654,8;60,2;0;0;0;
1242;963,53;10378,52;2363,82;3770,3;65535;3837;66,7;0;0;0;
1243;963,67;10377,04;2365,3;3769;65535;3818,1;49,1;0;0;0;
1244;963,8;10375,56;2366,79;3686,6;65535;3735,5;48,9;0;0;0;
1245;963,94;10374,07;2368,27;3802,6;65535;3839,3;36,7;0;0;0;
1246;964,08;10372,59;2369,75;3835;65535;3861,5;26,5;0;0;0;
1247;964,22;10371,11;2371,24;3639,7;65535;3691,9;52,2;0;0;0;
1248;964,35;10369,63;2372,72;3646,8;65535;3693;46,2;0;0;0;
1249;964,49;10368,14;2374,2;3718,4;65535;3757,7;39,3;0;0;0;
1250;964,63;10366,66;2375,68;3628;65535;3675,1;47,1;0;0;0;
1251;964,77;10365,18;2377,16;3588,4;65535;3629,6;41,2;0;0;0;
1252;964,91;10363,71;2378,64;3680,9;65535;3727;46,1;0;0;0;
1253;965,04;10362,23;2380,12;3753,1;65535;3821,5;68,4;0;0;0;
1254;965,18;10360,75;2381,59;3686,8;65535;3721,2;34,4;0;0;0;
1255;965,32;10359,27;2383,07;3722,3;65535;3766,3;44;0;0;0;
1256;965,46;10357,79;2384,55;3706,8;65535;3750,4;43,6;0;0;0;
1257;965,59;10356,32;2386,03;3705,5;65535;3746,1;40,6;0;0;0;
1258;965,73;10354,84;2387,5;3667,4;65535;3714,4;47;0;0;0;
1259;965,87;10353,37;2388,98;3690,9;65535;3745,4;54,5;0;0;0;
1260;966,01;10351,89;2390,45;4758,5;65535;4886,2;127,7;0;0;0;
1261;966,14;10350,42;2391,93;3736,3;65535;3795,6;59,3;0;0;0;
1262;966,28;10348,94;2393,4;3770,4;65535;3819,8;49,4;0;0;0;
1263;966,42;10347,47;2394,87;3671;65535;3720,5;49,5;0;0;0;
1264;966,56;10346;2396,34;3598,3;65535;3664;65,7;0;0;0;
1265;966,69;10344,53;2397,82;3641,7;65535;3694,1;52,4;0;0;0;
1266;966,83;10343,06;2399,29;3714,4;65535;3774,4;60;0;0;0;
1267;966,97;10341,59;2400,76;3625,4;65535;3664,7;39,3;0;0;0;
1268;967,11;10340,12;2402,23;3771,7;65535;3833;61,3;0;0;0;
1269;967,24;10338,65;2403,7;3639,1;65535;3676,3;37,2;0;0;0;
1270;967,38;10337,18;2405,17;3836;65535;3874,5;38,5;0;0;0;
1271;967,52;10335,71;2406,63;3640,8;65535;3689,7;48,9;0;0;0;
1272;967,66;10334,24;2408,1;3799,9;65535;3849,3;49,4;0;0;0;
1273;967,79;10332,77;2409,57;3623,8;65535;3669,2;45,4;0;0;0;
1274;967,93;10331,31;2411,04;4747,5;65535;4798,7;51,2;0;0;0;
1275;968,07;10329,84;2412,5;3778,6;65535;3828,5;49,9;0;0;0;
1276;968,21;10328,38;2413,97;3648,9;65535;3723,1;74,2;0;0;0;
1277;968,34;10326,91;2415,43;3686,9;65535;3726,6;39,7;0;0;0;
1278;968,48;10325,45;2416,9;3909;65535;3970,6;61,6;0;0;0;
1279;968,62;10323,98;2418,36;3824;65535;3857,5;33,5;0;0;0;
1280;968,76;10322,52;2419,82;3639,8;65535;3683,6;43,8;0;0;0;
1281;968,89;10321,06;2421,29;3687,7;65535;3728;40,3;0;0;0;
1282;969,03;10319,59;2422,75;3706,1;65535;3755,2;49,1;0;0;0;
1283;969,17;10318,13;2424,21;3868,9;65535;3912,7;43,8;0;0;0;
1284;969,3;10316,67;2425,67;4115,2;65535;4157,1;41,9;0;0;0;
1285;969,44;10315,21;2427,13;3738,1;65535;3798,4;60,3;0;0;0;
1286;969,58;10313,75;2428,59;3711,3;65535;3751,9;40,6;0;0;0;
1287;969,72;10312,29;2430,05;3765,2;65535;3795,7;30,5;0;0;0;
1288;969,85;10310,83;2431,51;3717,5;65535;3764,7;47,2;0;0;0;
1289;969,99;10309,38;2432,97;3655,5;65535;3700,9;45,4;0;0;0;
1290;970,13;10307,92;2434,42;3597,4;65535;3665,8;68,4;0;0;0;
1291;970,27;10306,46;2435,88;3559,9;65535;3606,7;46,8;0;0;0;
1292;970,4;10305,01;2437,34;3719,2;65535;3771;51,8;0;0;0;
1293;970,54;10303,55;2438,79;3685,6;65535;3744;58,4;0;0;0;
1294;970,68;10302,09;2440,25;3654,8;65535;3681,4;26,6;0;0;0;
1295;970,81;10300,64;2441,7;3752,7;65535;3825,8;73,1;0;0;0;
1296;970,95;10299,19;2443,16;3668,1;65535;3719,2;51,1;0;0;0;
1297;971,09;10297,73;2444,61;3840,3;65535;3890,8;50,5;0;0;0;
1298;971,22;10296,28;2446,06;3704,1;65535;3776,9;72,8;0;0;0;
1299;971,36;10294,83;2447,52;3670,4;65535;3720,4;50;0;0;0;
1300;971,5;10293,37;2448,97;3607,3;65535;3671,6;64,3;0;0;0;
1301;971,64;10291,92;2450,42;3635,9;65535;3695,5;59,6;0;0;0;
1302;971,77;10290,47;2451,87;3962,5;65535;4003,3;40,8;0;0;0;
1303;971,91;10289,02;2453,32;3628,4;65535;3683,2;54,8;0;0;0;
1304;972,05;10287,57;2454,77;3553,3;65535;3599,8;46,5;0;0;0;
1305;972,18;10286,12;2456,22;3662,3;65535;3708,1;45,8;0;0;0;
1306;972,32;10284,68;2457,67;3828,6;65535;3880,9;52,3;0;0;0;
1307;972,46;10283,23;2459,12;3693,8;65535;3737,4;43,6;0;0;0;
1308;972,59;10281,78;2460,56;3621,1;65535;3670,1;49;0;0;0;
1309;972,73;10280,33;2462,01;3610,2;65535;3661,5;51,3;0;0;0;
1310;972,87;10278,89;2463,46;3751,2;65535;3793,9;42,7;0;0;0;
1311;973;10277,44;2464,9;3753,8;65535;3813,9;60,1;0;0;0;
1312;973,14;10276;2466,35;3693,9;65535;3752;58,1;0;0;0;
1313;973,28;10274,55;2467,79;3647,6;65535;3702,5;54,9;0;0;0;
1314;973,42;10273,11;2469,24;3639,7;65535;3678,7;39;0;0;0;
1315;973,55;10271,66;2470,68;3628,8;65535;3671,9;43,1;0;0;0;
1316;973,69;10270,22;2472,12;3833,4;65535;3871,4;38;0;0;0;
1317;973,83;10268,78;2473,56;3605;65535;3654,5;49,5;0;0;0;
1318;973,96;10267,34;2475,01;3557,1;65535;3605,9;48,8;0;0;0;
1319;974,1;10265,9;2476,45;3846;65535;3901,8;55,8;0;0;0;
1320;974,24;10264,46;2477,89;3643,4;65535;3684,3;40,9;0;0;0;
1321;974,37;10263,02;2479,33;3756,9;65535;3805,7;48,8;0;0;0;
1322;974,51;10261,58;2480,77;3696,9;65535;3743,3;46,4;0;0;0;
1323;974,65;10260,14;2482,21;3786,8;65535;3840,6;53,8;0;0;0;
1324;974,78;10258,7;2483,64;3684;65535;3719,9;35,9;0;0;0;
1325;974,92;10257,26;2485,08;3702,4;65535;3746,7;44,3;0;0;0;
1326;975,06;10255,82;2486,52;3853,8;65535;3912;58,2;0;0;0;
1327;975,19;10254,39;2487,96;3925,9;65535;3958;32,1;0;0;0;
1328;975,33;10252,95;2489,39;3613,3;65535;3655,2;41,9;0;0;0;
1329;975,47;10251,52;2490,83;3776,6;65535;3804,4;27,8;0;0;0;
1330;975,6;10250,08;2492,26;3628,7;65535;3680,7;52;0;0;0;
1331;975,74;10248,65;2493,7;3612,9;65535;3661,3;48,4;0;0;0;
1332;975,88;10247,21;2495,13;3559,1;65535;3612,8;53,7;0;0;0;
1333;976,01;10245,78;2496,56;3802,9;65535;3853,8;50,9;0;0;0;
1334;976,15;10244,35;2498;3680,3;65535;3728,7;48,4;0;0;0;
1335;976,28;10242,91;2499,43;3722,1;65535;3770,1;48;0;0;0;
1336;976,42;10241,48;2500,86;3592,6;65535;3657,5;64,9;0;0;0;
1337;976,56;10240,05;2502,29;3702,1;65535;3744,3;42,2;0;0;0;
1338;976,69;10238,62;2503,72;3741,7;65535;3788,9;47,2;0;0;0;
1339;976,83;10237,19;2505,15;3763,1;65535;3799,7;36,6;0;0;0;
1340;976,97;10235,76;2506,58;4249,8;65535;4283,7;33,9;0;0;0;
1341;977,1;10234,33;2508,01;3717,8;65535;3740,1;22,3;0;0;0;
1342;977,24;10232,9;2509,44;3783,2;65535;3822;38,8;0;0;0;
1343;977,38;10231,48;2510,87;3725,7;65535;3783,2;57,5;0;0;0;
1344;977,51;10230,05;2512,29;3721,6;65535;3770,5;48,9;0;0;0;
1345;977,65;10228,62;2513,72;3708,9;65535;3767,7;58,8;0;0;0;
1346;977,79;10227,2;2515,15;3672,6;65535;3736,5;63,9;0;0;0;
1347;977,92;10225,77;2516,57;3704,8;65535;3786,1;81,3;0;0;0;
1348;978,06;10224,35;2518;3607,3;65535;3645,8;38,5;0;0;0;
1349;978,19;10222,92;2519,42;3682,1;65535;3722,4;40,3;0;0;0;
1350;978,33;10221,5;2520,85;3704,7;65535;3739,7;35;0;0;0;
1351;978,47;10220,07;2522,27;3724,3;65535;3766,9;42,6;0;0;0;
1352;978,6;10218,65;2523,69;3627,8;65535;3666;38,2;0;0;0;
1353;978,74;10217,23;2525,11;3848;65535;3884,3;36,3;0;0;0;
1354;978,88;10215,81;2526,54;4324,5;65535;4341,1;16,6;0;0;0;
1355;979,01;10214,39;2527,96;3650,5;65535;3677,3;26,8;0;0;0;
1356;979,15;10212,97;2529,38;3780,2;65535;3817,5;37,3;0;0;0;
1357;979,28;10211,55;2530,8;3593,4;65535;3638,9;45,5;0;0;0;
1358;979,42;10210,13;2532,22;3830,9;65535;3855,1;24,2;0;0;0;
1359;979,56;10208,71;2533,64;3798,1;65535;3838,7;40,6;0;0;0;
1360;979,69;10207,29;2535,05;3777,7;65535;3821,2;43,5;0;0;0;
1361;979,83;10205,87;2536,47;3642,8;65535;3685,3;42,5;0;0;0;
1362;979,96;10204,45;2537,89;3683,4;65535;3728,2;44,8;0;0;0;
1363;980,1;10203,04;2539,31;3962,9;65535;4004,6;41,7;0;0;0;
1364;980,24;10201,62;2540,72;3630,2;65535;3661,9;31,7;0;0;0;
1365;980,37;10200,21;2542,14;3655,5;65535;3690,2;34,7;0;0;0;
1366;980,51;10198,79;2543,55;3678,8;65535;3726,3;47,5;0;0;0;
1367;980,64;10197,38;2544,97;3785,9;65535;3817,3;31,4;0;0;0;
1368;980,78;10195,96;2546,38;3802,6;65535;3857,3;54,7;0;0;0;
1369;980,92;10194,55;2547,8;3601;65535;3650,3;49,3;0;0;0;
1370;981,05;10193,14;2549,21;3663,7;65535;3703;39,3;0;0;0;
1371;981,19;10191,72;2550,62;3667,5;65535;3717;49,5;0;0;0;
1372;981,32;10190,31;2552,03;3715,8;65535;3763,8;48;0;0;0;
1373;981,46;10188,9;2553,44;3730,2;65535;3760,6;30,4;0;0;0;
1374;981,6;10187,49;2554,85;3640,4;65535;3682,9;42,5;0;0;0;
1375;981,73;10186,08;2556,26;4424,5;65535;4008,7;-415,8;0;0;0;
1376;981,87;10184,67;2557,67;3831,8;65535;3876,4;44,6;0;0;0;
1377;982;10183,26;2559,08;3818,2;65535;3866,2;48;0;0;0;
1378;982,14;10181,85;2560,49;3721,3;65535;3751,2;29,9;0;0;0;
1379;982,28;10180,44;2561,9;3578;65535;3601,3;23,3;0;0;0;
1380;982,41;10179,04;2563,31;3724,8;65535;3777,2;52,4;0;0;0;
1381;982,55;10177,63;2564,71;3663,5;65535;3695,9;32,4;0;0;0;
1382;982,68;10176,22;2566,12;3612,1;65535;3654,3;42,2;0;0;0;
1383;982,82;10174,82;2567,53;3672,5;65535;3715;42,5;0;0;0;
1384;982,95;10173,41;2568,93;3606;65535;3638,4;32,4;0;0;0;
1385;983,09;10172,01;2570,34;3659,1;65535;3693,9;34,8;0;0;0;
1386;983,23;10170,6;2571,74;3610,1;65535;3649;38,9;0;0;0;
1387;983,36;10169,2;2573,14;3848,1;65535;3873,6;25,5;0;0;0;
1388;983,5;10167,8;2574,55;3657,2;65535;3682,8;25,6;0;0;0;
1389;983,63;10166,39;2575,95;3744,3;65535;3793,3;49;0;0;0;
1390;983,77;10164,99;2577,35;3695,2;65535;3718,7;23,5;0;0;0;
1391;983,9;10163,59;2578,75;3723;65535;3769,2;46,2;0;0;0;
1392;984,04;10162,19;2580,15;3620,2;65535;3651,9;31,7;0;0;0;
1393;984,18;10160,79;2581,55;3737,2;65535;3772,8;35,6;0;0;0;
1394;984,31;10159,39;2582,95;3737,2;65535;3800,2;63;0;0;0;
1395;984,45;10157,99;2584,35;3706,9;65535;3734;27,1;0;0;0;
1396;984,58;10156,59;2585,75;3772,8;65535;3804;31,2;0;0;0;
1397;984,72;10155,19;2587,15;3788,4;65535;3842,1;53,7;0;0;0;
1398;984,85;10153,8;2588,55;3625,9;65535;3676,5;50,6;0;0;0;
1399;984,99;10152,4;2589,94;3643,2;65535;3693;49,8;0;0;0;
1400;985,12;10151;2591,34;3730,6;65535;3763,1;32,5;0;0;0;
1401;985,26;10149,61;2592,74;3591,2;65535;3614,4;23,2;0;0;0;
1402;985,4;10148,21;2594,13;3618,8;65535;3650;31,2;0;0;0;
1403;985,53;10146,82;2595,53;3825,9;65535;3863,6;37,7;0;0;0;
1404;985,67;10145,42;2596,92;3659,7;65535;3687,4;27,7;0;0;0;
1405;985,8;10144,03;2598,32;3777,3;65535;3821,8;44,5;0;0;0;
1406;985,94;10142,63;2599,71;3600,7;65535;3628,4;27,7;0;0;0;
1407;986,07;10141,24;2601,1;3600,6;65535;3653;52,4;0;0;0;
1408;986,21;10139,85;2602,49;3745,5;65535;3775;29,5;0;0;0;
1409;986,34;10138,46;2603,89;3768,8;65535;3816,8;48;0;0;0;
1410;986,48;10137,07;2605,28;3716,7;65535;3746,4;29,7;0;0;0;
1411;986,61;10135,68;2606,67;3706;65535;3752,9;46,9;0;0;0;
1412;986,75;10134,29;2608,06;3790,4;65535;3836,4;46;0;0;0;
1413;986,88;10132,9;2609,45;3674,1;65535;3715,9;41,8;0;0;0;
1414;987,02;10131,51;2610,84;3735,8;65535;3776,9;41,1;0;0;0;
